date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-09 19:40:15,21s_teno,,0,0,0,"課題の作業通話してたらこんな時間になってたし、なんなら最後の3時間は雑談とゲーム 姑息なCPU滅多打ちにするまで終われま10してた",,,,1281312229116149760,https://twitter.com/21s_teno/status/1281312229116149760
2020-07-09 19:40:15,MigueMsi,,0,0,0,"Intel Core 2 Quad Processor Q9400 2 66GHz 1333MHz 6MB LGA775 CPU OEM https://www.amazon.com/dp/B005DM6N6U?tag=alesitofsa-20&p0a629suive …",,,,1281312226926870528,https://twitter.com/MigueMsi/status/1281312226926870528
2020-07-09 19:40:13,Davids_RasPi,,0,0,0,"Hot water tank temperatures at: 2020/07/09 20:40:05 top=39.5 side=36.0 middle=35.0 stat=33.5 bottom=27.375 board=22.375 loft=17.5 CPU=38.5",,,,1281312219163168770,https://twitter.com/Davids_RasPi/status/1281312219163168770
2020-07-09 19:40:04,hermit_space,,0,0,0,"現在2020/07/10 04:40:02 部屋の温度は 28.2740795139 度 湿度は 71.8212054373 % 気圧は 1011.48677532 hpa CPU温度は 45.1 ℃です。",,,,1281312180118278144,https://twitter.com/hermit_space/status/1281312180118278144
2020-07-09 19:40:03,qunaud_test,,0,0,0,"CPU温度= 39.704℃ 2020年 7月 10日 金曜日 04:40:01 JST",,,,1281312178251784192,https://twitter.com/qunaud_test/status/1281312178251784192
2020-07-09 19:40:03,King_bosstime2,Codex_Invicta,0,0,0,"Rei look gorgeous as a Giantess CPU",,,,1281312175823429633,https://twitter.com/King_bosstime2/status/1281312175823429633
2020-07-09 19:40:01,FujishiroServer,,0,0,0,"Fujishiro-23 日本標準時 2020/07/10 金曜日 04:40:01 CPU周波数: 3400MHz CPU温度: 54.0℃ 53.0℃ 52.0℃ 52.0℃ HDD温度: 40℃ 35℃ 40℃ 39℃ 35℃ 35℃",,,,1281312169376706564,https://twitter.com/FujishiroServer/status/1281312169376706564
2020-07-09 19:39:09,RoninSamRonin,Amrodtiger,0,0,0,"AMD require CPU, RAM, GPU and Storage attached yes. But does let you also set up the OS at the same time.",,,,1281311953361809410,https://twitter.com/RoninSamRonin/status/1281311953361809410
2020-07-09 19:38:57,CPU_Noire_Sama,,0,0,0,"I didn't carve Alatreon just to disrespect him",,,,1281311899775315968,https://twitter.com/CPU_Noire_Sama/status/1281311899775315968
2020-07-09 19:38:45,guspaz,jfmezei,2,0,0,"On a good motherboard, you will have CPU_FAN, CPU_OPT, and then CHA_FAN1 through 2 or 3. High end boards may have a few extra. You can normally combine two or three fans per header, though a pump should not share a header.",,,,1281311849397567488,https://twitter.com/guspaz/status/1281311849397567488
2020-07-09 19:38:36,EgoistBoi,,0,0,1,"Smoking CPU cooling fluid & eating pop-rocks to understand Merzbow",,,,1281311811870928896,https://twitter.com/EgoistBoi/status/1281311811870928896
2020-07-09 19:38:31,CPU_Noire_Sama,,0,0,0,"nah I still hate the update but WOOOOOOOO FUCK YOU ALATREON GOTEMMM",,,,1281311792325672962,https://twitter.com/CPU_Noire_Sama/status/1281311792325672962
2020-07-09 19:38:29,ChaxelC,JonLampel,0,0,1,"I was told a lie !! CPU rendering is efficient",,,,1281311782058033155,https://twitter.com/ChaxelC/status/1281311782058033155
2020-07-09 19:38:09,mimizuku_CPU,,0,0,0,"pic.twitter.com/zf2aq72Ate",,,,1281311698796724224,https://twitter.com/mimizuku_CPU/status/1281311698796724224
2020-07-09 19:37:59,ResonanceTech,,0,0,0,"Qualcomm Announces Snapdragon 865+: Pushes Prime CPU Core Up To 3.1 GHz https://techoresonance.com/qualcomm-announces-snapdragon-865-pushes-prime-cpu-core-up-to-3-1-ghz/ …",,,,1281311659366076416,https://twitter.com/ResonanceTech/status/1281311659366076416
2020-07-09 19:37:52,Griper_a,,2,2,1,"cpu i7-8700 グラボ rtx2060 マザボ uhd graphics630？ メモリ 16GB ssd 250GB hdd 1TB お金ないんで、PC買う人いませんか。 値段等その他詳細相談DMお願いします。",,,,1281311627808137217,https://twitter.com/Griper_a/status/1281311627808137217
2020-07-09 19:37:49,CPU_Noire_Sama,,2,0,1,"elitism here but if you did alatreon (not solo) you didn't beat Alatreon",,,,1281311617054015488,https://twitter.com/CPU_Noire_Sama/status/1281311617054015488
2020-07-09 19:37:32,CPU_Noire_Sama,,0,0,0,"pop some champaign and SUCK MY FUCKING DICK",,,,1281311545767706625,https://twitter.com/CPU_Noire_Sama/status/1281311545767706625
2020-07-09 19:37:24,kish_rc_flyers,,0,0,0,"CPU temp: 122.5 shed temp: 101.0 pic.twitter.com/9KamHttQTJ",,,,1281311510233518083,https://twitter.com/kish_rc_flyers/status/1281311510233518083
2020-07-09 19:37:21,KABLOGjp,,0,0,0,"（つづき）ファンドのように安定的に利益を出し続けている背景には、次のことを重視したトレードルールによっておこなわれていることにあります。 http://kab.blog.jp/archives/66646560.html … ※推奨動作環境：Windows Vista以上、2.0GHz以上のCPU（つづく）",,,,1281311498359336960,https://twitter.com/KABLOGjp/status/1281311498359336960
2020-07-09 19:37:19,kaiware_tori,kaiware_tori,2,0,0,"1 iPadのCPUについての話題であるとかご自身""ご専門""で【内容が分かってる文を読む】ことですよねcomprehensive inputといいますが 英文はこの意味に違いないこの単語はこの意味に違いないという文章を読むことやと思います 【応用】 (通常業務に資するレベルになれば量稼ぎが劇的に加速しますよね)",,,,1281311491321262080,https://twitter.com/kaiware_tori/status/1281311491321262080
2020-07-09 19:37:12,NeptuniaCPU,,1,0,1,"[Reader] -You were resting in bed when you suddenly heard the commotion. You got up quickly and peered through the window to see what was going on. Instantly, you saw smoke, flames, and citizens crying for help.- “What...what the hell is going on?! Wait a second..”",,,,1281311459801251843,https://twitter.com/NeptuniaCPU/status/1281311459801251843
2020-07-09 19:37:07,CPUGenius11,helvetica,0,0,0,"B-boil??",,,,1281311438028435456,https://twitter.com/CPUGenius11/status/1281311438028435456
2020-07-09 19:37:06,CPU_Noire_Sama,,0,0,0,"GET YEETED ON RETARDDDDD WOOOOOOOOOOOOOO",,,,1281311433993654272,https://twitter.com/CPU_Noire_Sama/status/1281311433993654272
2020-07-09 19:37:02,mabbdoom,andreoshea__,1,0,2,"The little fingers smearing thermal paste on the cpu ugh my heart",,,,1281311417082273792,https://twitter.com/mabbdoom/status/1281311417082273792
2020-07-09 19:37:01,RaymondTowner,askfantom,1,0,1,"More lasers, animation, and make everything 4K, cook me a well done steak on your cpu since it’ll be TOASTY",,,,1281311412988633089,https://twitter.com/RaymondTowner/status/1281311412988633089
2020-07-09 19:36:54,titanman777,CPU_CWCSonichu,0,0,0,"Get a job ian brandon Anderson",,,,1281311386946154496,https://twitter.com/titanman777/status/1281311386946154496
2020-07-09 19:36:48,ntAstqrte,,0,0,0,"同じCPU今日届くから友達の分は問題ないけど俺のやり場のないマザボはどうしたらいいんだ？",,,,1281311361541128193,https://twitter.com/ntAstqrte/status/1281311361541128193
2020-07-09 19:36:46,bAnnechan,,0,0,0,"Já fazia alguns anos que eu não desenhava com a mesa digitalizadora por conta dos problemas com interferência de sinal entre ela e o cpu... Enfim~ Resultado lindo!! #ArtistOnTwitterpic.twitter.com/ftu00WF0E4",,,#ArtistOnTwitterpic,1281311352385142789,https://twitter.com/bAnnechan/status/1281311352385142789
2020-07-09 19:36:40,NixonCPU,,0,0,3,"I wish I could text clairo",,,,1281311325990223873,https://twitter.com/NixonCPU/status/1281311325990223873
2020-07-09 19:36:37,BatteryLowTv,CPU_Blanc_,0,0,1,"they're so oooo nice, but everyone here slaps a LS motor in it which is fine but damn",,,,1281311312300081155,https://twitter.com/BatteryLowTv/status/1281311312300081155
2020-07-09 19:36:14,ChIMeRaTeX,VisualCarnage,1,0,8,"Actually, the PS4 was insanely more powerful than the Xbox One ^^' Xbox had a slightly better CPU but the PS4 had a humongous lead on the GPU lmao. But Xbots are blind to stuff like that.",,,,1281311216514859008,https://twitter.com/ChIMeRaTeX/status/1281311216514859008
2020-07-09 19:36:01,MicrosoftCPU,Mickeyone2,0,0,0,"Isn’t a Christian Democrat an oxymoron ?https://twitter.com/blazetv/status/1280645270808801280?s=21 …",,,,1281311164547436544,https://twitter.com/MicrosoftCPU/status/1281311164547436544
2020-07-09 19:35:43,gurtonthego,CPU_CWCSonichu,0,0,0,"Chris, use your magic powers to get soap and water so you can clean your shit crusted medallion",,,,1281311086139117569,https://twitter.com/gurtonthego/status/1281311086139117569
2020-07-09 19:35:39,HerniiBass,,1,0,1,"Recién me dan la cpu el domingo ... gg finde largo",,,,1281311070284656640,https://twitter.com/HerniiBass/status/1281311070284656640
2020-07-09 19:35:24,k4mex_,Droudrou_,1,0,0,"Et la fréquence c'est déjà du 2666, quand je look cpu Z je vois qu'elle est a 1330",,,,1281311008426987528,https://twitter.com/k4mex_/status/1281311008426987528
2020-07-09 19:35:17,CPU_Noire_Sama,,0,1,2,"SUCK MY FUCKING FAT COCK ALATREON",,,,1281310978676854791,https://twitter.com/CPU_Noire_Sama/status/1281310978676854791
2020-07-09 19:35:17,ntAstqrte,popooooo0,1,0,0,"CPUぶっ壊れた",,,,1281310977317695488,https://twitter.com/ntAstqrte/status/1281310977317695488
2020-07-09 19:35:15,notanotherpi,,0,0,0,"Free RAM: 305 (370) Nb. processes: 111 Up time: 31 days, 20:43 Nb. connections: 2 T(C): 50.8 CPU speed: arm_freq=900",,,,1281310971789807617,https://twitter.com/notanotherpi/status/1281310971789807617
2020-07-09 19:35:15,MigueMsi,,0,0,0,"☞ New Intel Corporation AT80569PJ080N New Intel Core 2 Quad Processor Q9650 3 0GHz 1333MHz 12MB LGA775 CPU https://www.amazon.com/dp/B00BRETBLC?tag=alesitofsa-20&luofi1svjh4 …",,,,1281310969499725824,https://twitter.com/MigueMsi/status/1281310969499725824
2020-07-09 19:35:12,Davids_RasPi,,0,0,0,"Hot water tank temperatures at: 2020/07/09 20:35:04 top=39.5 side=36.0 middle=35.0 stat=33.5 bottom=27.312 board=22.312 loft=17.5 CPU=39.0",,,,1281310955436113921,https://twitter.com/Davids_RasPi/status/1281310955436113921
2020-07-09 19:35:02,dy_svrtemp1,,0,0,0,"ACPI: +27.8, CPU(0): +43.0, CPU(1): +43.0, UPS: 36.4",,,,1281310916080832514,https://twitter.com/dy_svrtemp1/status/1281310916080832514
2020-07-09 19:34:57,ArthurChrm,lux_hur,1,0,0,"Prochaine vidéo de Linus : ""This CPU overclocks itself """,,,,1281310892412612613,https://twitter.com/ArthurChrm/status/1281310892412612613
2020-07-09 19:34:11,arifshafiq_,,0,0,1,"Amd.. just drop your 4th gen cpu already",,,,1281310700611096576,https://twitter.com/arifshafiq_/status/1281310700611096576
2020-07-09 19:34:10,PugetSystems,,0,0,5,"What is the best CPU for @Adsk3dsMax 2021? Well, it depends. https://hubs.ly/H0sl8D-0 pic.twitter.com/tChstAvwWK",,@Adsk3dsMax,,1281310695938719744,https://twitter.com/PugetSystems/status/1281310695938719744
2020-07-09 19:33:58,mymannemcee,iSaidWooow,1,0,0,"Was no jumping when you got pinned after CPU and I was second in the Chamber Or do we forget",,,,1281310646584434689,https://twitter.com/mymannemcee/status/1281310646584434689
2020-07-09 19:33:56,jhamby,,1,0,0,"If you have the money, the AmigaONE X5000 would be the way to go for the modern Amiga experience: https://www.amigaos.net/hardware/133/amigaone-x5000 … It has a dual-core 2.0 GHz QorIQ P5020 CPU from NXP. Pretty fancy. But Amiga OS 4.x can't use the second core. It's not SMP-friendly. https://www.nxp.com/products/processors-and-microcontrollers/power-architecture/qoriq-communication-processors/p-series/qoriq-p5020-and-p5010-64-bit-dual-and-single-core-communications-processors:P5020 …",,,,1281310640460587008,https://twitter.com/jhamby/status/1281310640460587008
2020-07-09 19:33:51,NeptuniaCPU,,2,0,1,"and shot out what appeared to be a canon ball. However, when I’m made impact on a store, it immediately exploded. Citizens could be heard screaming and running around in a panic.- “Yes.. With this power, destroying Gamindustri, no, the world, will be a piece of cake.”",,,,1281310619178799104,https://twitter.com/NeptuniaCPU/status/1281310619178799104
2020-07-09 19:33:50,DIVINIUM__,UchihaBarnz0,0,0,0,"I get ps1,2 and 4 but 3, technically speaking is too hard and complicated to get working cuz of the fact that the ps3 used a custom cpu architecture, games were mad to run on that not similar cpus like we have now so streaming ps3 games is the only way to go",,,,1281310613013172225,https://twitter.com/DIVINIUM__/status/1281310613013172225
2020-07-09 19:33:31,CwpUzcwbOLhEfNN,,0,0,0,"WWE 2K20 カジサック vs 上沼恵美子 / Kajisac vs Emiko Kaminuma (CPU vs CPU) https://youtu.be/MDBUlA6H7I0 @YouTubeより",,@YouTubeより,,1281310534759903232,https://twitter.com/CwpUzcwbOLhEfNN/status/1281310534759903232
2020-07-09 19:33:25,Jonlyjo,arschpizza,1,0,1,"internet schnell genug das wenn man downloaded nicht mehr spielen kann weil cpu nicht mehr reicht",,,,1281310507740409857,https://twitter.com/Jonlyjo/status/1281310507740409857
2020-07-09 19:33:24,miecat_can,,0,0,0,"こういうのもあるから最新も様子見。どっちにしろうちは中古しか買わないけど。 Intel Ice Lake CPU搭載のPCでの不具合について／建設ITワールド https://ieiri-lab.jp/supporters/2020/01/intel-ice-lake-cpu.html …",,,,1281310504158261248,https://twitter.com/miecat_can/status/1281310504158261248
2020-07-09 19:33:01,Boxanadu1,CPU_CWCSonichu,0,0,0,"Chris. you need to take a step back and think for a moment about why it's entirely your fault everything happened.",,,,1281310406657572865,https://twitter.com/Boxanadu1/status/1281310406657572865
2020-07-09 19:32:35,papa04240918,,0,0,0,"ジンとチーム組んでCPU戦！難易度はオールスターで何とか勝てたよ！ https://store.playstation.com/#!/ja-jp/tid=CUSA00572_00 …pic.twitter.com/spz7lmbiqO",,,#,1281310297509097472,https://twitter.com/papa04240918/status/1281310297509097472
2020-07-09 19:32:25,kish_rc_flyers,,0,0,0,"CPU temp: 121.6 shed temp: 101.0 pic.twitter.com/iBZevPSxjH",,,,1281310257852145665,https://twitter.com/kish_rc_flyers/status/1281310257852145665
2020-07-09 19:32:25,Gre_Villal04,,1,0,0,"El cual luce como una red social pero agarra datos como el hardware del teléfono,tipo de CPU,número de curso,ID de hardware,dimensiones de pantalla,uso de memoria,etc. pic.twitter.com/GGVVvMo1QO",,,,1281310256761536514,https://twitter.com/Gre_Villal04/status/1281310256761536514
2020-07-09 19:32:08,Bobiee__,Wursterr,1,0,0,"Still better cpu lmao",,,,1281310184837713923,https://twitter.com/Bobiee__/status/1281310184837713923
2020-07-09 19:32:00,D1E2M3V4,sbrinkmann,1,0,0,"Ja. Mac und GoToMeeting ist ganz schlimm. Habe teilweise 180% CPU Last. Gleiches Meetinh unter Zoom ca 40-50% CPU, Webex 50-60% CPU Last. GoToMeeting hat dazu noch Audio delays. Schade.",,,,1281310152222744577,https://twitter.com/D1E2M3V4/status/1281310152222744577
2020-07-09 19:31:41,MikePane5,,0,0,0,"I'm running this giveaway to win a SilverStone AR11 CPU cooler. Want to join? #SilverStone #UnbxTech #Giveaway #PC #Cooling https://wn.nr/KxR6Py",,,#SilverStone #UnbxTech #Giveaway #PC #Cooling,1281310073554374656,https://twitter.com/MikePane5/status/1281310073554374656
2020-07-09 19:31:34,galleVox,CPU_Police,0,0,0,"",,,,1281310041275019276,https://twitter.com/galleVox/status/1281310041275019276
2020-07-09 19:31:29,SPCpuE8vvZa0Z19,,0,0,0,"C601B4BF :参戦ID 参加者募集！ Lv120 アバターpic.twitter.com/jdhPszSZnz",,,,1281310020353667072,https://twitter.com/SPCpuE8vvZa0Z19/status/1281310020353667072
2020-07-09 19:31:15,Draconic_CPU,LaquantD,0,0,1,"si",,,,1281309963948888065,https://twitter.com/Draconic_CPU/status/1281309963948888065
2020-07-09 19:31:13,PenguinHPC,,0,0,0,"Introducing the latest addition to our Tundra #supercomputing platform, Tundra AP. The 1st system in the Tundra AP family, the Relion XO1122eAP leverages processing power of @intelhpc's Xeon Scalable 9200 series & delivers over 7616 CPU cores per #OCP rack https://tinyurl.com/ybtf3fup pic.twitter.com/pB72hzFr4y",,@intelhpc,#supercomputing #OCP,1281309955790962689,https://twitter.com/PenguinHPC/status/1281309955790962689
2020-07-09 19:31:07,Bobiee__,Wursterr,1,0,0,"Better cpu kekw",,,,1281309927693332482,https://twitter.com/Bobiee__/status/1281309927693332482
2020-07-09 19:31:03,gurtonthego,ZDemigoddess,0,0,0,"Ween",,,,1281309911872352260,https://twitter.com/gurtonthego/status/1281309911872352260
2020-07-09 19:30:59,cpureport,,0,0,0,"Where should you create a business in the friendly confines of a small city, while not lagging behind businesses in the more population-rich centers? We have some ideas for you. #smb #startup-hosting #entrepreneur #smb-hostinghttps://bit.ly/2DbOjUp",,,#smb #startup #entrepreneur #smb,1281309897863413763,https://twitter.com/cpureport/status/1281309897863413763
2020-07-09 19:30:49,ItsGigiTwitch,heysuspenders,0,0,1,"I just recently switched to StreamElements OBS and from what I’ve noticed it doesn’t use nearly as much CPU as SLOBS did.",,,,1281309855668568064,https://twitter.com/ItsGigiTwitch/status/1281309855668568064
2020-07-09 19:30:43,Angus1203,BeckDylan22,0,0,0,"You should research any product or service at least a little before you buy it if you want value for money. Not saying he needs to know the ins and outs of every component but at least know if your graphics card and CPU suit your needs.",,,,1281309828959387653,https://twitter.com/Angus1203/status/1281309828959387653
2020-07-09 19:30:39,pomeranyansoft,,0,0,0,"音楽再生用のパソコンは昔買ったabee製のACアダプタ式の電源を使ってたんですが、CPUの負荷がかかるとACアダプタからジジジッって雑音がしててスピーカーで音楽を聴いてるときでも雑音が気になるほどでしたので、電源を普通の安物に変えました。安物すぎて日本製のコンデンサを使ってないほどの電源。",,,,1281309812681146368,https://twitter.com/pomeranyansoft/status/1281309812681146368
2020-07-09 19:30:35,zeriyoshi_svr,,0,0,0,"Room:22.000 °C CPU:33.333 ℃ HDDs: /dev/sda:32 °C /dev/sdb:31 °C 2020/07/10 04:30:35",,,,1281309796025556992,https://twitter.com/zeriyoshi_svr/status/1281309796025556992
2020-07-09 19:30:29,NeptuniaCPU,,1,0,1,"*Boom!* -The Basilicom glass shattered as Neptune busted through it like a madman. Her left arm glowed with a dark aura. In her left was her hunting sword. It to glowed with the ominous dark aura. A maniac smile appeared across her face as she stuck out her arm +",,,,1281309768498454528,https://twitter.com/NeptuniaCPU/status/1281309768498454528
2020-07-09 19:30:20,MigueMsi,,0,0,0,"☞☞ Intel Core 2 Quad Q9550 2 83 GHz 1333MHz 12 MB Quad Core CPU Processor SLB8V SLAWQ LGA 775 https://www.amazon.com/dp/B01CVKXPYO?tag=alesitofsa-20&pcn8h65vg1b …",,,,1281309732498804738,https://twitter.com/MigueMsi/status/1281309732498804738
2020-07-09 19:30:20,LaquantD,Draconic_CPU,1,0,1,"NON",,,,1281309732381306880,https://twitter.com/LaquantD/status/1281309732381306880
2020-07-09 19:30:16,notanotherpi,,0,0,0,"Free RAM: 306 (370) Nb. processes: 110 Up time: 31 days, 20:38 Nb. connections: 2 T(C): 51.4 CPU speed: arm_freq=900",,,,1281309716740743169,https://twitter.com/notanotherpi/status/1281309716740743169
2020-07-09 19:30:15,Davids_RasPi,,0,0,0,"Hot water tank temperatures at: 2020/07/09 20:30:08 top=39.5 side=36.0 middle=35.0 stat=33.5 bottom=27.25 board=22.437 loft=17.5 CPU=38.5",,,,1281309710478704640,https://twitter.com/Davids_RasPi/status/1281309710478704640
2020-07-09 19:30:09,MicrosoftCPU,cal_nola_504,0,0,0,"Shhh! Karen, don’t get triggered.pic.twitter.com/nFegw6stD8",,,,1281309688282460160,https://twitter.com/MicrosoftCPU/status/1281309688282460160
2020-07-09 19:30:05,pi_uptime,,0,0,0,"up 1 day, 9 hours, 55 minutes CPU 7.6% MEM 92.9% TEMP 52.6°C",,,,1281309669651361793,https://twitter.com/pi_uptime/status/1281309669651361793
2020-07-09 19:30:04,RasPiOZ,,0,0,0,"2020-07-10,04:30:03 室温 26.30 °C 気圧 1000.49 hPa 湿度 75.23 ％ CPU温度 42.9 ℃ wlan0=192.168.126.40/24 eth0=192.168.11.92/24 ｰｰ 以上 ｰｰ",,,,1281309665444290560,https://twitter.com/RasPiOZ/status/1281309665444290560
2020-07-09 19:30:03,hermit_space,,0,0,0,"現在2020/07/10 04:30:01 部屋の温度は 28.3085899937 度 湿度は 71.5902845158 % 気圧は 1011.41122258 hpa CPU温度は 45.6 ℃です。",,,,1281309662151729155,https://twitter.com/hermit_space/status/1281309662151729155
2020-07-09 19:30:03,qunaud_test,,0,0,0,"CPU温度= 39.166℃ 2020年 7月 10日 金曜日 04:30:01 JST",,,,1281309660864106496,https://twitter.com/qunaud_test/status/1281309660864106496
2020-07-09 19:30:03,Micros_Farm,,0,0,0,"(2020/07/10 04:30:02) CPU温度は 44.0 ℃です。",,,,1281309660033634304,https://twitter.com/Micros_Farm/status/1281309660033634304
2020-07-09 19:30:03,robot_amazon,,0,0,0,"Full system diagnostic Thu 09 Jul 2020 09:30:02 PM CEST : my current CPU temperature is: 45.6 C and my current memory usage is: 94.37179952251196%",,,,1281309659757006848,https://twitter.com/robot_amazon/status/1281309659757006848
2020-07-09 19:30:03,fradarbot,,0,0,0,"Station: T-ESSB262 Srv: 3 Local time: 21:30:02 Time: 2020-07-09T19:30:01.000Z Lat: 59.317865 N Lon: 18.071868333 E Alti: 74.8 m Mode: 3 Satellites: 12 OTH CPU temp: 54.8 C Receiver: connected (1 MSGS/0 SYNC). FR24 Tracked AC: 0. FR24 MLAT AC seen: 0.",,,,1281309659576623106,https://twitter.com/fradarbot/status/1281309659576623106
2020-07-09 19:30:02,server_ryzen3,,0,0,0,"[2020/07/10 04:30:01] CPU: 39.5℃ M/B: 44.0℃ GPU: ℃ SSD: 36℃ HDD(sda): 35℃ HDD(sdb): 35℃",,,,1281309655424094208,https://twitter.com/server_ryzen3/status/1281309655424094208
2020-07-09 19:30:01,FujishiroServer,,0,0,0,"Fujishiro-23 日本標準時 2020/07/10 金曜日 04:30:01 CPU周波数: 3400MHz CPU温度: 52.0℃ 52.0℃ 52.0℃ 52.0℃ HDD温度: 40℃ 35℃ 40℃ 39℃ 35℃ 35℃",,,,1281309652039249920,https://twitter.com/FujishiroServer/status/1281309652039249920
2020-07-09 19:29:52,Yarrhful,ChrisO2_,0,0,1,"The less the files are compressed, the less cpu overhead is needed to decompress them when you load the game, therefore the lower the system spec required to play. Storage is cheep in comparison to better hardware. (I'm not disagreeing, just making a point! )",,,,1281309615075049473,https://twitter.com/Yarrhful/status/1281309615075049473
2020-07-09 19:29:51,chen2rong2,,2,3,24,"A von Neumann machine is an imitation of a Turing machine, with limited CPU power & limited disk storage, enclosed in a metal box. With fiber and 5G, we could finally release the computing Genie out of the Neumann lantern for the first and last time in 70 years of digital age. pic.twitter.com/6lz5G18jAZ",,,,1281309609643266048,https://twitter.com/chen2rong2/status/1281309609643266048
2020-07-09 19:29:45,AKAlvl1CPU,,0,0,0,"#NintendoSwitchpic.twitter.com/iMA24nG4hI",,,#NintendoSwitchpic,1281309585865752576,https://twitter.com/AKAlvl1CPU/status/1281309585865752576
2020-07-09 19:28:55,pkakkopsan_bot2,,0,0,0,"エロいですねちょっと部長の上スマッシュってw (【第三回】64スマブラCPUトナメ実況【Fブロック第六&第七試合】)",,,,1281309377501134849,https://twitter.com/pkakkopsan_bot2/status/1281309377501134849
2020-07-09 19:28:43,Arm_i_n,,0,0,1,"Despite the increase of memory capacity and CPU computingpower, memory performance remains the bottleneck of in-memory DBMS due to ever-increasing data volumes and application demands. A near-memory Database Accelerator (DBA) frame…https://lnkd.in/deGqv8c https://lnkd.in/dThrq85",,,,1281309323889647617,https://twitter.com/Arm_i_n/status/1281309323889647617
2020-07-09 19:28:34,fstcontests,,0,0,0,"SilverStone AR11 CPU Cooler Giveaway https://www.freestufftimes.com/contests/09/silverstone-ar11-cpu-cooler-giveaway/ …",,,,1281309288552640514,https://twitter.com/fstcontests/status/1281309288552640514
2020-07-09 19:28:31,MeloCheick,,0,1,2,"Moi avec un pc qui a plus d3 1.6Ghz de Cpu wsh ? Vous imaginez ? Jdois pas attendre 30 minutes pour exporter mes prods Et un pc qui ne crachera pas quand j'ouvre deux massives Vous IMAGINEZ LA DINGUERIE Jvais en ressortir comme ça pic.twitter.com/NHUNf94j6W",,,,1281309277429338112,https://twitter.com/MeloCheick/status/1281309277429338112
2020-07-09 19:28:31,MicrosoftCPU,chinapetro,0,0,0,"Yes they are,.. #LiberalismIsAMentalDisorderpic.twitter.com/2dUsCbI9ak",,,#LiberalismIsAMentalDisorderpic,1281309277207040000,https://twitter.com/MicrosoftCPU/status/1281309277207040000
2020-07-09 19:28:20,miangraham,,0,0,0,"On the bright side, I didn't break anything, the mammoth CPU is awesome, and the software side of things has been insanely smooth this time around.",,,,1281309230511742976,https://twitter.com/miangraham/status/1281309230511742976
2020-07-09 19:28:03,ZunDoko_DokoDon,__sgr_,0,0,0,"CPUかい！！(笑)",,,,1281309156184518661,https://twitter.com/ZunDoko_DokoDon/status/1281309156184518661
2020-07-09 19:27:57,Iwa09301445,,0,0,0,"发现一个很好用的浏览器，而且 CPU 内存占用很小，自带 VPN #PortableAppshttps://portableapps.com/apps/internet/opera_portable …",,,#PortableAppshttps,1281309134504280066,https://twitter.com/Iwa09301445/status/1281309134504280066
2020-07-09 19:27:57,VVKarthik97,AMDRyzen,0,0,0,"I vote for the 3900XT because it’s the best high end CPU out there that can do productivity AND gaming on the same system #AMDSweepstakesEntry",,,#AMDSweepstakesEntry,1281309133447106560,https://twitter.com/VVKarthik97/status/1281309133447106560
2020-07-09 19:27:24,kish_rc_flyers,,0,0,0,"CPU temp: 121.6 shed temp: 101.0 pic.twitter.com/OIOxaKz7fu",,,,1281308994989105153,https://twitter.com/kish_rc_flyers/status/1281308994989105153
2020-07-09 19:27:22,CPU_Vamp_Heart,TohsakaMagi,0,0,0,"but she isnt sakura @~@shes bb",,@ @shes,,1281308985409273856,https://twitter.com/CPU_Vamp_Heart/status/1281308985409273856
2020-07-09 19:27:13,migueldeicaza,migueldeicaza,1,0,2,"It did not help that the Windows Phone stack got several reboots. The original 6.x then the Silverlight stack, then the improved one, then the new fork, and then the version that did not work on any phones launched because it needed new CPU features. 5/",,,,1281308948939882498,https://twitter.com/migueldeicaza/status/1281308948939882498
2020-07-09 19:27:11,Unorthodoxx1,,0,0,1,"@Alpharad hey, you've still got a video up with RelaxAlax (INSANE Ultimate Level 9 CPU Tournament).",,@Alpharad,,1281308939674624001,https://twitter.com/Unorthodoxx1/status/1281308939674624001
2020-07-09 19:27:05,Intelcpubot,,0,0,0,"Intel Core",,,,1281308915326570501,https://twitter.com/Intelcpubot/status/1281308915326570501
2020-07-09 19:26:57,AKAlvl1CPU,,0,0,0,"#NintendoSwitchpic.twitter.com/uXGQRqt5LA",,,#NintendoSwitchpic,1281308882824912896,https://twitter.com/AKAlvl1CPU/status/1281308882824912896
2020-07-09 19:26:57,CpuNiko,Tna24377199,0,0,0,"When the administration is batshit insane, logic and reason does tend to sound like propaganda.",,,,1281308881881358336,https://twitter.com/CpuNiko/status/1281308881881358336
2020-07-09 19:26:54,high_cpu,WillDARyan,0,0,2,"This is bull chute my guy. I won't say anything else, but know that I'm disappointed",,,,1281308867088060417,https://twitter.com/high_cpu/status/1281308867088060417
2020-07-09 19:26:42,MicrosoftCPU,latimes,0,0,0,"pic.twitter.com/TvWwMU57oH",,,,1281308819637878784,https://twitter.com/MicrosoftCPU/status/1281308819637878784
2020-07-09 19:25:45,jschlenz27,heysuspenders,1,0,1,"Can't really speak for regular OBS like @ChillboBagginzz but I've been using SLOBS for the past year and a half and haven't had any issues. If I do notice that a lot of CPU is being used, I run as admin and it lowers it (for some reason)",,@ChillboBagginzz,,1281308579006275584,https://twitter.com/jschlenz27/status/1281308579006275584
